16.537	16.013	18.735	21.166	19.156	20.823	20.346	23.122	23.746	21.166	23.604	23.746	21.956	25.284	23.053	22.889	24.62	23.512	23.073	19.767	19.269	22.382	20.606	23.616	21.913	22.299	24.977	20.772	21.626	19.434	17.138	16.08	17.304	15.454	13.053	11.956	13.645	15.512	16.537	13.76	14.967	13.616	10.546	11.407	9.156	8.4454	8.0411	6.5372	9.975	9.7665	10.998	13.053	11.051	13.053	4.9235	3.0527	4.2177	4.466	9.0733	7.9338	21.913	22.092	24.769	25.688	23.158	22.791	22.851	24.943	24.233	20.727	22.121	22.203	19.585	21.754	18.397	18.946	21.745	22.363	22.347	20.352	19.644	21.745	18.465	21.759	19.082	20.906	25.211	22.121	23.858	21.532	15.471	15.928	19.469	20.381	19.5	20.6	21.15
15.758	16.749	19.088	19.874	19.628	20.539	20.345	22.638	23.246	21.374	22.545	22.023	20.17	24.538	22.41	22.748	23.738	22.785	22.974	20.045	19.124	21.705	19.596	23.138	21.271	22.333	24.727	20.735	21.271	19.387	16.43	16.39	16.586	16.39	13.003	12.24	12.41	15.94	14.793	12.135	13.943	12.885	6.5857	10.813	10.409	8.4309	6.5857	8.5137	11.953	10.302	11.645	14.534	11.183	12.885	6.5857	5.2503	-5.7188	0.30181	5.8949	9.1242	19.868	20.409	23.055	23.824	21.705	21.945	20.765	23.296	22.333	18.942	18.538	19.023	17.399	20.17	17.226	17.137	20.641	20.565	20.984	19.146	19.596	21.327	18.905	20.932	18.791	20.062	23.931	21.524	23.069	21.589	16	15.866	18.041	19.62	18.834	19.896	21.015
13.666	14.357	16.477	18.575	17.734	18.295	18.91	20.866	21.017	18.604	20.352	20.826	19.573	22.579	21.089	20.626	22.052	21.321	20.352	17.615	16.909	18.584	17.443	20.826	19.511	21.017	23.495	19.927	20.889	19.448	17.443	15.744	15.744	14.147	12.88	13.124	13.021	13.666	14.357	12.052	12.095	11.346	8.0728	9.6865	6.0316	6.2019	6.2019	9.2122	9.295	6.6762	11.346	12.583	9.0419	11.595	1.0831	-4.9375	1.0831	3.1916	7.7342	7.367	20.703	20.377	23.141	24.104	22.786	22.142	21.462	23.551	22.095	18.837	19.686	21.346	18.981	21.017	17.734	18.336	21.346	21.422	21.132	19.724	19.573	21.196	18.506	21.619	19.511	20.181	23.997	21.507	22.56	20.485	13.668	14.631	17.023	18.719	17.33	18.118	18.508
14.532	14.788	18.593	18.893	17.785	18.593	18.118	21.135	21.415	18.893	20.704	20.096	18.695	22.396	20.441	20.582	21.739	20.582	20.096	17.062	16.273	17.948	15.947	19.313	18.452	19.758	22.919	19.758	20.618	18.144	16.273	15.947	16.351	15.839	13.969	12.999	12.323	16.273	16.214	13.657	13.511	11.462	6.8086	6.8086	5.3819	2.3716	8.5112	9.9892	11.154	11.521	8.5112	11.521	9.8189	8.1439	3.9686	-7.1708	7.4531	8.3922	13.082	13.693	21.603	22.724	24.876	25.664	23.707	23.836	22.565	25.022	24.278	20.38	20.891	22.505	20.38	22.098	19.989	20.288	23.714	23.86	24.532	22.523	21.705	24.116	21.336	23.714	22.098	22.159	25.401	22.768	23.36	21.48	13.973	14.695	15.905	18.487	18.171	19.227	17.982
15.724	14.941	18.563	19.036	17.558	18.122	18.07	20.022	18.92	16.666	17.143	18.07	17.469	20.465	17.078	17.333	17.815	17.27	18.004	14.459	15.35	16.737	15.963	19.529	17.964	18.711	22.744	18.433	19.483	17.078	17.588	15.398	17.469	17.191	13.22	13.527	15.15	15.517	13.985	11.479	12.14	10.975	5.3982	6.8249	-0.16478	-0.16478	8.8661	10.006	12.889	11.419	12.339	13.815	8.9734	10.975	-0.16478	-4.1442	7.4695	5.3982	10.088	10.975	22.923	22.047	25.193	25.517	23.09	22.493	22.276	23.815	22.431	18.468	19.703	21.202	19.3	20.304	16.666	17.499	21.419	22.641	24.235	21.727	21.538	23.103	20.804	23.434	20.517	21.497	25.041	21.659	23.024	20.304	14.979	16.169	17.96	19.531	17.479	19.202	18.471
16.707	15.933	18.04	19.637	18.243	19.269	19.006	21.254	21.606	19.099	20.546	20.058	18.438	22.185	20.179	19.347	20.802	19.908	18.847	14.91	14.429	17.658	15.671	19.6	18.532	19.424	22.434	18.803	19.058	17.934	18.497	17.934	18.579	17.424	14.856	13.46	13.784	17.672	17.161	15.12	13.46	13.068	8.8357	9.3472	6.7945	5.8254	9.7171	13.784	14.429	13.068	13.679	15.392	13.189	11.14	7.8666	0	5.1196	8.1299	10.058	11.388	21.254	21.121	24.154	24.91	22.66	23.249	21.895	24.037	23.753	20.568	21.589	22.477	19.347	22.19	19.744	20.179	23.728	24.414	24.987	23.039	22.382	25.109	22.001	24.614	22.973	23.582	26.227	23.46	24.648	22.71	16.935	16.017	18.518	19.52	17.791	19.12	19.538
16.83	16.541	19.64	20.317	19.441	19.978	20.334	22.363	23.002	20.521	22.106	22.171	19.441	23.668	21.024	20.821	22.567	21.589	20.545	16.83	16.274	18.827	16.755	20.014	18.839	19.822	21.514	18.014	18.316	16.541	17.534	16.601	17.644	16.812	15.116	14.126	14.492	17.811	17.048	16.274	15.71	15.116	10.791	13.41	11.219	8.8388	12.451	13.327	14.889	13.2	13.069	15.461	12.651	10.791	7.3066	2.6992	2.6992	7.1362	10.147	11.286	20.836	21.514	23.745	24.431	23.025	23.157	22.236	24.431	24.599	21.06	23.056	23.82	20.592	23.684	20.317	20.4	23.475	24.259	24.01	21.849	21.73	23.414	20.821	23.463	22.067	23.196	25.88	23.327	23.344	22.451	16.382	15.669	19.392	21.522	18.388	19.451	20.157
17.939	16.213	19.647	20.46	19.369	19.55	19.628	21.693	21.729	19.338	21.747	20.998	19.116	22.868	20.163	20.188	20.363	19.628	18.214	15.767	16.04	18.051	16.213	19.338	18.214	19.223	21.932	17.953	18.214	16.149	18.147	16.018	16.987	16.769	14.235	13.349	14.235	17.075	17.328	14.709	15.4	13.777	11.225	14.235	9.2234	8.7776	12.126	12.963	14.235	12.126	13.349	16.106	12.39	13.959	8.4104	0.085272	6.1059	4.235	8.7776	9.2234	21.082	20.647	23.385	24.798	22.776	22.757	21.955	24.538	23.725	20.826	22.17	23.203	20.775	22.995	19.917	19.926	23.402	24.235	24.275	21.932	21.887	23.948	22.088	24.37	22.126	23.096	26.312	22.808	24.405	22.757	17.078	17.078	19.631	20.463	19.29	20.089	18.965
16.7	17.076	19.864	20.643	19.373	19.539	20.113	21.948	21.458	20.086	21.688	21.983	21.109	23.096	21.324	20.288	21.859	20.979	20.113	16.854	16.64	19.243	17.405	21.458	19.498	19.778	22.204	18.733	19.498	17.422	17.633	16.2	17.909	16.777	14.869	12.55	13.426	17.094	17.405	15.404	15.927	14.899	12.55	13.509	10.498	9.3834	10.89	13.63	13.123	11.581	13.256	15.808	13.426	13.256	10.498	2.2865	4.395	3.2556	8.5704	8.9376	20.979	20.935	24.438	25.299	22.788	22.95	22.441	24.345	23.919	20.875	21.324	23.333	21.214	21.948	19.276	18.843	22.524	22.803	23.329	21.242	21.853	23.101	21.13	24.151	21.638	22.462	26.061	23.123	24.345	21.948	16.082	16.582	19.026	19.67	18.901	19.803	19.746
16.313	16.27	18.976	20.81	18.834	19.543	19.323	21.494	21.716	20.117	21.28	20.894	20.144	22.921	20.78	20.502	21.388	20.615	20.161	17.239	17.239	19.377	18.27	21.616	19.533	19.743	22.878	18.229	18.215	15.538	17.239	16.115	16.8	15.931	14.123	13.259	13.303	17.097	17.928	15.354	15.64	15.354	13.303	13.941	9.7914	11.388	12.753	13.904	15.106	12.553	15.106	16.703	13.127	14.087	8.5741	3.2593	0.249	6.2696	5.812	5.5638	19.387	20.419	23.127	24.228	22.669	22.403	22.466	24.794	24.022	21.012	21.321	23.032	20.718	21.784	18.536	19.148	22.589	23.198	23.105	21.388	21.559	23.315	21.28	23.484	20.694	22.208	25.727	22.403	23.43	21.863	15.776	15.895	19.156	20.107	18.342	19.888	19.244
16.01	15.304	18.681	20.497	20.242	20.458	20.671	22.542	22.493	21.506	23.043	22.309	20.671	24.467	22.329	21.597	23.433	22.247	21.943	18.622	19.454	20.678	19.532	21.836	20.604	20.979	22.894	18.865	18.987	17.345	16.873	15.877	17.149	15.148	12.542	12.294	13.827	16.443	17.082	14.613	16.263	15.148	12.138	14.072	11.129	11.325	13.53	15.38	15.304	14.139	14.613	17.099	12.294	15.671	8.6814	2.9994	2.9994	2.0303	9.9891	10.159	19.19	19.636	22.542	24.476	22.647	22.772	22.375	24.55	23.895	21.597	22.138	22.532	19.989	23.043	19.821	19.283	23.398	24.222	24.309	21.299	22.41	23.674	21.286	23.663	22.772	23.663	26.376	23.644	24.801	23.14	16.957	16.957	19.826	21.36	19.373	20.708	20.245
14.395	15.102	19.65	21.13	20.523	20.69	20.611	23.123	22.71	20.49	22.329	22.248	20.89	23.642	20.927	20.867	22.069	20.867	20.348	17.879	18.374	20.89	19.019	21.906	20.184	20.927	23.363	18.733	18.646	17.235	16.373	14.395	16.519	15.297	13.168	14.119	13.508	16.948	17.235	14.083	16.309	13.299	11.109	14.083	10.498	9.3832	13.299	12.286	14.958	13.508	13.299	15.832	11.58	14.224	7.8794	6.2657	4.3948	5.5599	9.7875	8.9374	19.739	20.523	23.996	24.987	22.968	23.087	22.539	25.054	24.395	21.044	21.297	21.859	20.643	22.115	18.83	18.646	22.046	22.661	23.028	20.753	21.214	22.254	19.539	22.903	20.587	22.254	25.946	22.865	24.133	22.661	14.871	15.732	19.512	21.017	19.893	21.187	20.388
16.203	17.172	20.46	22.025	20.815	21.142	20.926	23.451	23.558	21.175	23.326	22.713	20.906	24.429	22.146	21.537	22.234	20.559	20.552	17.895	18.099	20.619	18.527	21.889	20.46	20.663	22.852	19.183	17.909	16.462	16.632	16.325	17.237	17.039	14.275	14.079	14.899	16.832	17.427	15.612	15.885	14.554	11.265	14.079	9.4721	8.622	11.632	13.585	15.493	14.079	15.035	16.203	12.808	13.471	9.9297	1.9709	5.2445	5.9503	10.1	10.574	20.336	21.239	24.096	25.444	23.818	23.573	23.622	25.4	25.049	21.513	21.955	22.601	20.491	22.772	18.895	19.131	22.473	23.448	23.098	21.002	21.175	23.148	20.612	24.002	22.35	22.927	26.664	23.673	24.61	22.799	15.367	16.769	19.568	20.846	19.925	21.682	20.76
16.795	17.409	20.845	21.347	20.375	20.995	20.976	22.371	22.16	19.873	21.98	21.128	20.247	23.129	21.078	20.131	20.549	20.004	19.805	16.795	16.369	19.38	17.815	21.097	19.805	20.315	22.866	17.972	17.815	15.551	16.846	16.516	17.706	16.675	15.368	14.339	13.835	16.675	17.305	14.655	16.14	14.975	10.33	13.559	9.2279	10.33	10.825	13.835	14.398	11.99	12.696	14.791	12.238	12.564	7.7473	2.6958	6.6752	6.6752	11.99	11.329	20.36	21.021	24.742	25.43	23.318	23.257	22.949	25.222	25.023	21.98	22.146	22.541	20.57	22.523	18.824	18.366	21.644	21.77	22.357	20.154	20.216	22.101	19.361	22.874	20.845	22.066	25.828	22.973	23.835	22.005	16.588	17.358	20.801	21.22	20.043	22.071	20.975
16.168	17.27	20.852	21.665	20.514	21.387	21.216	22.903	23.028	21.089	22.651	22.052	20.147	23.428	21.064	20.147	21.62	20.651	20.281	16.95	17.392	20.171	19.178	22.431	19.943	21.14	22.722	19.057	18.06	16.457	16.95	16.227	17.902	17.129	14.515	13.752	13.923	16.476	16.657	13.923	15.455	14.397	10.637	13.647	12.277	6.7628	11.108	13.428	14.151	11.417	12.326	14.932	11.868	13.923	7.4074	1.8143	3.9228	2.7834	10.637	11.108	21.222	21.089	24.784	25.536	23.506	23.185	22.97	25.261	25	21.814	22.478	22.459	19.816	21.868	18.815	18.261	22.078	22.35	22.316	20.304	20.304	21.682	19.712	23.252	21.14	22.277	26.016	22.891	23.693	21.857	17.706	17.477	21.018	22.001	21.228	21.011	21.287
17.075	16.822	20.864	22.248	20.661	20.864	21.275	23.1	23.595	20.003	22.777	21.446	20.278	23.642	21.836	20.746	21.494	20.394	20.207	18.132	17.798	20.809	19.086	22.39	20.394	20.507	22.711	19.127	17.895	15.515	16.942	16.365	17.962	16.942	14.938	14.457	13.812	15.721	16.498	14.69	14.575	13.488	10.972	13.374	11.874	9.8327	10.003	13.096	12.385	13.488	13.982	16.517	12.711	13.217	10.003	2.843	5.8533	5.1475	11.535	10.972	20.972	21.045	25.015	25.699	23.517	23.525	23.149	25.522	25.34	21.858	21.981	21.657	19.327	21.792	18.971	18.002	21.565	22.029	21.981	20.34	20.086	22.308	19.375	22.253	21.225	21.841	25.66	22.091	23.833	22.091	15.521	17.458	19.552	21.281	19.707	21.281	20.815
16.5	17.313	20.347	21.424	20.615	21.265	20.785	23.104	23.888	20.956	23.084	21.775	19.755	23.764	21.965	21.663	21.792	20.868	20.785	17.669	16.976	20.615	18.726	22.202	20.498	20.378	22.539	18.692	18.449	16.09	16.806	15.88	17.313	16.27	14.162	13.966	13.471	16.718	17.172	15.379	15.498	14.162	10.956	13.357	12.826	10.888	10.956	13.471	14.194	12.32	13.966	16.519	12.32	13.654	9.9865	-0.18387	2.8264	4.8676	8.847	10.956	20.498	21.819	24.219	25.224	23.201	23.353	22.934	25.422	25.58	22.276	22.095	22.544	19.11	22.599	19.435	19.359	22.374	22.121	22.291	20.806	20.262	21.775	18.449	21.775	21.028	22.276	25.505	22.761	23.353	21.686	17.899	16.947	21.472	22.719	20.767	20.655	20.801
17.473	17.443	20.58	22.056	20.979	21.307	21.019	23.028	23.02	20.717	22.784	22.416	20.602	23.952	21.019	20.484	21.435	20.815	20.979	17.592	16.999	19.882	19.515	22.416	20.308	21.251	23.216	18.804	18.327	15.903	17.592	15.967	18.139	16.999	14.185	14.891	14.185	16.113	16.523	13.989	16.293	13.989	11.88	12.893	7.4735	8.1643	10.979	11.88	13.224	13.819	14.552	14.998	13.713	13.494	8.8701	3.989	5.8598	2.8495	10.703	12.144	21.13	21.13	24.682	25.596	23.376	23.22	22.906	25.324	24.4	21.571	22.304	22.748	20.602	21.929	18.613	18.164	21.686	22.051	22.343	20.026	20.37	21.988	19.214	22.511	20.245	21.988	25.721	22.511	23.659	21.019	17.288	17.425	20.068	22.002	20.787	21.325	21.239
16.818	17.326	20.518	21.804	20.818	21.119	21.804	23.461	23.209	20.968	22.959	22.107	20.473	23.483	21.612	21.345	21.787	20.88	20.359	17.493	18.154	20.336	19.293	22.244	19.741	20.713	22.133	18.402	17.958	15.51	17.448	15.849	17.89	16.361	13.808	13.978	14.422	16.283	16.437	13.37	15.783	14.452	9.8284	13.37	10.081	6.9885	10.968	13.483	14.482	13.092	14.571	15.143	12.751	13.808	7.4627	3.9782	2.8387	5.3915	9.7407	10.968	20.86	21.271	24.739	25.529	23.366	23.346	22.679	25.053	24.541	21.531	22.269	22.575	20.359	21.715	18.462	18.521	21.977	22.024	22.486	20.692	19.669	21.63	19.438	22.777	20.804	21.913	25.219	22.777	23.009	21.196	15.817	17.401	20.074	21.534	20.71	21.488	20.682
16.255	16.894	20.665	21.95	20.6	21.625	21.269	23.13	23.323	21.504	22.473	22.106	20.309	24.102	21.409	21.168	22.08	20.832	20.564	17.189	18.126	20.491	19.266	22.121	20.6	20.987	22.868	18.677	18.494	16.075	17.109	15.09	17.97	17.109	14.658	13.951	14.514	15.992	17.157	15.388	15.822	14.543	9.3437	13.781	10.446	7.4355	10.873	11.842	14.455	13.456	13.065	16.255	13.951	14.455	9.7135	5.8218	4.8527	5.8218	12.106	13.065	20.77	21.194	24.61	25.318	23.43	23.4	22.378	25.098	24.82	21.385	22.222	22.141	20.175	22.43	19.002	18.744	21.648	22.359	22.276	20.431	20.27	21.777	19.669	22.652	20.941	21.896	25.761	22.953	23.664	22.065	16.738	16.463	20.385	21.371	20.499	21.099	20.823
15.037	16.28	19.042	20.489	19.868	21.451	20.511	22.937	23.82	21.64	23.403	21.8	18.186	23.554	21.246	21.391	22.657	20.378	19.242	16.202	15.876	19.123	16.858	21.14	19.935	20.37	21.618	19.001	17.136	17.471	16.45	16.432	16.202	14.605	14.605	13.898	13.44	16.202	17.877	15.812	16.28	13.289	9.7479	14.372	11.451	9.6602	13.011	14.125	14.49	12.929	12.252	15.703	10.887	12.052	6.908	-0.25206	3.8977	7.3822	9.9183	11.451	19.58	20.82	23.392	23.98	23.192	23.44	22.626	24.97	25.323	22.693	22.758	22.406	18.273	22.945	20.633	19.29	22.916	22.966	22.027	19.212	20.217	21.789	18.713	21.045	20.612	21.789	24.449	22.797	22.626	22.916	15.88	15.963	19.384	20.574	20.22	20.762	21.303
16.562	16.416	20.925	22.178	20.111	20.159	20.626	22.894	22.418	19.884	22.188	21.722	21.106	23.605	21.156	19.966	20.447	20.182	19.713	16.397	16.416	19.581	18.841	21.765	19.509	19.958	22.981	17.436	17.775	14.367	17.436	14.872	17.566	17.842	13.863	13.693	14.819	16.806	17.021	13.693	15.228	14.682	13.098	13.368	8.8513	8.4055	10.853	13.693	13.693	13.368	14.059	15.841	13.405	13.254	4.7647	1.7544	5.028	7.3475	11.416	9.8835	20.541	20.689	24.669	25.841	23.405	22.831	22.948	25.595	24.414	21.125	22.018	22.622	21.049	22.094	18.744	17.069	20.577	22.007	22.519	19.509	20.476	21.404	19.36	22.496	20.221	21.689	26.1	22.266	23.969	21.309	16.101	15.98	20.846	22.211	19.001	21.753	20.893
16.373	16.679	20.567	21.73	20.063	20.761	20.197	22.743	22.699	20.829	21.968	21.609	19.53	22.87	21.082	19.732	20.849	19.365	19.094	15.371	15.644	18.983	18.287	21.392	19.094	20.135	22.394	17.293	17.542	15.276	17.353	15.753	17.818	16.679	15.004	13.839	14.658	16.932	17.124	14.402	15.276	13.669	10.334	12.242	9.6892	7.3234	10.553	13.563	15.276	13.527	14.431	16.354	13.669	12.193	7.3234	4.7407	8.7201	9.8595	11.994	11.73	21.132	21.421	24.914	25.542	23.261	23.665	22.886	25.434	24.62	21.303	21.968	22.394	20.488	22.247	19.299	18.417	21.901	22.412	22.594	20.311	20.158	21.665	18.983	22.807	21.132	21.983	25.948	23.133	23.707	22.11	16.526	17.083	19.695	21.78	19.554	21.062	20.317
16.869	16.853	20.011	21.288	20.011	20.682	20.832	22.873	22.642	20.161	22.288	21.539	19.77	22.927	20.556	19.488	19.871	18.326	18.831	14.744	15.581	19.312	17.372	21.085	18.894	19.88	22.158	17.312	17.862	16.147	17.372	16.682	18.181	17.19	12.956	13.077	11.997	16.682	16.853	13.234	15.083	14.317	11.336	13.077	8.0176	7.3268	10.765	14.038	15.82	12.571	12.571	14.982	12.746	14.038	2.7029	-7.2971	8.3849	7.7544	13.531	12.571	20.606	20.989	24.589	25.689	23.641	23.581	22.873	25.332	24.326	21.539	22.033	22.269	20.254	22.269	19.186	18.217	21.668	22.012	22.62	20.367	20.2	21.16	19.863	22.96	20.556	22.236	26.238	22.53	24.17	21.997	15.647	16.443	20.381	20.918	20.433	21.226	20.728
15.865	16.191	20.809	21.584	21.104	20.536	21.034	22.294	22.122	19.45	21.696	21.821	20.734	22.642	20.366	19.356	19.596	19.356	18.511	15.3	16.345	18.262	18.036	21.875	19.231	19.78	22.29	17.045	16.98	14.842	17.59	15.419	17.341	17.716	14.391	13.121	13.392	16.421	15.419	13.887	15.052	13.429	11.885	11.778	8.875	6.8969	10.381	13.429	15.419	12.615	13.278	15.026	13.278	12.29	7.3711	3.8866	8.3102	8.875	11.885	13	21.351	21.179	24.919	26.159	23.89	22.955	23.037	25.493	24.196	21.32	22.394	22.664	20.565	21.469	18.37	16.98	21.235	22.747	22.79	20.079	20.426	21.204	20.014	23.053	20.816	22.409	26.305	22.314	24.261	21.351	16.348	15.704	20.735	21.837	19.936	20.843	20.673
14.504	16.371	19.805	21.097	20.384	21.053	20.293	22.613	22.772	20.759	22.64	21.078	19.594	23.206	20.814	20.04	20.525	19.227	18.087	16.294	15.953	18.454	17.005	21.23	19.438	20.136	22.041	17.396	17.118	15.444	17.396	16.216	17.891	15.89	12.64	13.912	13.741	16.752	16.446	14.386	16.216	14.386	9.7621	13.636	11.803	7.3964	12.64	13.025	14.619	12.067	13.6	16.294	12.64	12.943	3.9118	-0.23793	5.0769	6.7518	12.943	12.315	20.64	21.155	24.814	25.43	23.668	23.402	23.206	25.077	24.989	21.803	22.143	22.339	19.762	22.143	19.227	18.727	21.546	22.315	22.391	20.525	20.136	21.609	19.372	22.467	20.293	22.315	25.86	22.613	23.454	22.102	16.134	16.404	20.057	20.984	20.269	20.878	20.208
16.675	16.047	19.876	21.24	20.115	20.763	20.742	22.628	22.77	20.334	22.113	21.356	19.605	22.695	20.417	19.943	20.115	19.315	18.716	16.382	16.168	18.346	17.626	21.165	19.148	19.712	22.277	17.392	17.626	15.088	17.407	15.287	17.437	16.305	14.397	13.923	14.486	17.392	17.016	15.088	15.164	15.062	10.026	13.923	10.912	7.4071	9.6851	13.036	14.824	13.428	13.923	15.793	12.953	13.036	5.0877	-1.1962	6.7626	7.4071	12.277	11.475	21.14	21.063	24.695	25.511	23.636	23.524	23.125	25.077	24.997	21.781	21.511	22.158	20.179	21.814	18.072	17.496	21.416	22.052	22.445	20.932	20.402	22.052	18.911	22.903	20.658	22.33	25.884	22.628	23.913	21.659	15.887	15.887	19.253	21.126	19.862	20.493	20.404
15.817	16.996	19.548	21.396	20.198	21.043	20.382	22.554	22.554	20.494	21.907	21.063	19.753	23.041	20.75	19.692	20.198	19.314	18.795	16.285	16.026	18.651	17.417	21.336	19.692	20.314	22.133	17.109	17.25	15.267	17.25	15.619	17.606	16.207	14.407	13.137	13.732	16.418	17.25	14.13	15.316	14.61	8.3261	13.016	9.7528	8.4451	11.455	12.933	14.722	12.631	13.408	15.773	11.336	12.057	5.7734	-4.2266	7.3871	5.0676	11.901	11.396	20.804	21.088	24.584	25.553	23.573	23.275	23.016	25.34	24.839	21.49	21.673	22.424	20.071	22.228	19.247	18.386	21.645	22.702	22.373	20.284	20.427	21.901	19.548	22.257	21.088	22.48	25.931	22.971	24.13	22.138	16.255	16.883	19.187	21.165	20.097	20.909	19.723
16.451	17.137	20.31	21.084	20.218	20.961	20.431	22.759	22.693	20.28	22.42	21.44	19.58	23.145	20.115	19.291	19.919	18.887	18.747	17.057	16.3	19.002	17.501	20.888	19.643	19.749	22.007	17.878	17.602	15.431	17.137	16.281	17.616	16.414	14.8	13.404	13.012	16.203	16.633	14.126	15.064	14.606	8.8869	12.929	10.002	8.0738	13.012	14.373	15.336	13.623	14.373	15.769	13.133	12.301	5.0635	2.759	7.383	6.7384	10.888	12.301	20.78	21.392	24.868	25.343	23.208	23.32	22.866	25.14	24.907	21.533	21.596	21.596	19.927	22.053	19.213	18.441	21.618	21.897	22.698	20.363	20.378	22.028	19.58	22.917	20.888	22.453	26.114	22.866	24.227	22.028	16.825	16.6	20.246	21.74	19.556	20.449	20.277
15.426	16.446	19.611	20.956	19.656	21.186	19.743	22.526	23.187	21.351	22.315	21.79	18.317	23.285	20.713	20.274	21.186	19.353	18.377	15.698	16.904	18.882	17.131	21.136	19.682	20.118	21.747	18.145	17.179	16.276	16.986	16.198	16.986	16.198	14.337	14.849	12.797	16.733	17.496	15.426	15.258	13.436	8.7744	13.128	10.883	9.2859	11.892	13.893	14.795	13.436	14.367	15.331	12.754	11.446	6.9035	2.7538	7.3778	5.7641	10.388	13.285	20.477	21.136	24.397	25.172	23.428	23.487	23.12	24.902	25.374	22.063	22.49	22.248	19.119	21.785	18.828	18.709	22.022	22.861	22.373	20.506	20.021	22.022	18.653	22.084	21.568	22.622	25.411	23.199	23.398	22.448	15.968	16.679	19.672	21.113	20.119	20.856	20.54
15.791	16.888	20.357	21.095	20.591	21.139	20.134	22.583	22.738	20.468	22.304	21.176	19.403	23.183	20.887	20.289	20.806	19.347	19.221	15.41	15.855	19.103	18.42	21.335	18.301	19.972	22.108	17.857	17.451	15.855	16.122	16.122	17.962	16.558	14.352	14.352	12.65	16.279	16.612	16.182	15.017	13.707	10.867	12.606	8.8657	8.7585	11.371	12.738	13.877	14.105	14.352	15.683	13.877	12.232	5.7482	2.7379	8.0527	8.7585	11.371	11.769	20.724	21.769	24.559	25.176	23.172	23.662	22.908	25.017	25.042	21.139	22.28	22.324	19.289	22.113	19.347	18.027	22.304	22.925	22.781	20.357	20.289	21.876	19.375	22.57	20.717	22.606	25.791	22.962	23.707	22.006	15.33	16.985	20.02	21.11	19.437	21.04	20.902
16.634	16.843	20.432	21.62	20.003	20.663	20.829	22.931	22.533	20.614	21.551	21.267	20.068	22.985	20.068	20.124	20.395	19.369	18.878	16.145	16.204	19.283	18.037	21.06	18.748	19.618	22.556	17.985	17.414	15.432	17.473	16.652	17.879	16.434	13.73	14.404	14.607	16.282	16.359	15.616	14.607	13.442	10.822	13.833	9.9205	5.065	11.791	13.73	15.039	13.73	14.404	15.265	12.761	12.804	5.3132	-0.2498	6.7399	8.7811	12.628	11.086	21.06	21.218	24.975	25.782	23.014	23.383	23.147	25.101	24.683	21.193	21.066	22.303	20.196	22.131	17.771	17.919	21.482	22.044	22.551	20.747	20.491	22.029	19.618	22.422	20.372	22.215	26.216	22.747	23.917	21.534	15.712	16.784	20.381	21.781	19.87	20.764	21.208
15.803	16.899	19.926	20.791	20.016	21.353	20.472	22.788	23.889	20.602	22.425	20.878	18.94	22.792	21.382	20.208	21.274	19.301	18.336	16.587	15.867	19.114	16.982	20.502	19.992	19.918	21.791	17.801	16.832	16.423	16.623	15.302	16.348	15.93	14.393	14.79	12.919	15.605	17.718	14.708	16.641	14.708	10.878	13.821	12.292	9.9919	13.28	14.79	15.302	11.887	13.28	16.29	12.243	11.382	5.7595	2.7492	6.8989	6.7286	12.919	13.431	19.782	21.471	24.088	25.13	23.382	23.828	22.594	25.362	25.409	21.747	21.78	21.791	19.233	22.214	19.918	19.633	22.429	22.368	22.467	20.538	20.3	22.033	19.023	21.785	21.471	22.522	25.043	22.869	23.715	22.311	15.08	16.755	19.606	20.742	19.953	21.658	20.448
